Circuit: c2670
BRANCH:N3616->AND4_1155 SA1
BRANCH:N3616->AND5_1156 SA0
BRANCH:N3616->AND5_1156 SA1
BRANCH:N3622->AND3_1122 SA0
BRANCH:N3622->AND3_1122 SA1
BRANCH:N3622->AND5_1154 SA0
BRANCH:N3622->AND5_1154 SA1
BRANCH:N3622->AND4_1155 SA0
BRANCH:N3622->AND4_1155 SA1
BRANCH:N3622->AND5_1156 SA0
BRANCH:N3622->AND5_1156 SA1
BRANCH:N3640->AND4_1128 SA0
BRANCH:N3640->AND4_1128 SA1
BRANCH:N3640->AND3_1130 SA0
BRANCH:N3640->AND3_1130 SA1
BRANCH:N3640->AND4_1131 SA0
BRANCH:N3640->AND4_1131 SA1
BRANCH:N3644->AND4_1128 SA0
BRANCH:N3644->AND4_1128 SA1
BRANCH:N3644->AND4_1131 SA0
BRANCH:N3644->AND4_1131 SA1
BRANCH:N3635->AND4_1128 SA0
BRANCH:N3635->AND4_1128 SA1
BRANCH:N3635->AND2_1129 SA0
BRANCH:N3635->AND2_1129 SA1
BRANCH:N3635->AND3_1130 SA0
BRANCH:N3635->AND3_1130 SA1
BRANCH:N3635->AND4_1131 SA0
BRANCH:N3635->AND4_1131 SA1
BRANCH:N3648->AND2_1132 SA0
BRANCH:N3648->AND2_1132 SA1
BRANCH:N3648->AND3_1133 SA0
BRANCH:N3648->AND3_1133 SA1
BRANCH:N3648->AND5_1160 SA0
BRANCH:N3648->AND5_1160 SA1
BRANCH:N3648->AND4_1161 SA0
BRANCH:N3648->AND4_1161 SA1
BRANCH:N3648->AND5_1162 SA0
BRANCH:N3648->AND5_1162 SA1
BRANCH:N3654->AND3_1133 SA0
BRANCH:N3654->AND3_1133 SA1
BRANCH:N3654->AND5_1160 SA0
BRANCH:N3654->AND5_1160 SA1
BRANCH:N3654->AND4_1161 SA0
BRANCH:N3654->AND4_1161 SA1
BRANCH:N3654->AND5_1162 SA0
BRANCH:N3654->AND5_1162 SA1
BRANCH:N3723->AND2_1144 SA0
BRANCH:N3723->AND2_1144 SA1
BRANCH:N3723->AND3_1145 SA0
BRANCH:N3723->AND3_1145 SA1
BRANCH:N3737->AND2_1148 SA0
BRANCH:N3737->AND2_1148 SA1
BRANCH:N3737->AND3_1149 SA0
BRANCH:N3737->AND3_1149 SA1
BRANCH:N3780->BUFF1_1151 SA0
BRANCH:N3780->BUFF1_1151 SA1
BRANCH:N3780->BUFF1_1152 SA0
BRANCH:N3780->BUFF1_1152 SA1
BRANCH:N3762->NOT1_1153 SA0
BRANCH:N3762->NOT1_1153 SA1
BRANCH:N3762->AND2_1177 SA0
BRANCH:N3762->AND2_1177 SA1
BRANCH:N3754->AND5_1154 SA0
BRANCH:N3754->AND5_1154 SA1
BRANCH:N3754->AND4_1155 SA0
BRANCH:N3754->AND4_1155 SA1
BRANCH:N3754->AND5_1156 SA0
BRANCH:N3754->AND5_1156 SA1
BRANCH:N3758->AND5_1154 SA0
BRANCH:N3758->AND5_1154 SA1
BRANCH:N3758->AND5_1156 SA0
BRANCH:N3758->AND5_1156 SA1
BRANCH:N3790->BUFF1_1157 SA0
BRANCH:N3790->BUFF1_1157 SA1
BRANCH:N3790->NOT1_1166 SA0
BRANCH:N3790->NOT1_1166 SA1
BRANCH:N3775->NOT1_1159 SA0
BRANCH:N3775->NOT1_1159 SA1
BRANCH:N3775->AND2_1178 SA0
BRANCH:N3775->AND2_1178 SA1
BRANCH:N3767->AND5_1160 SA0
BRANCH:N3767->AND5_1160 SA1
BRANCH:N3767->AND4_1161 SA0
BRANCH:N3767->AND4_1161 SA1
BRANCH:N3767->AND5_1162 SA0
BRANCH:N3767->AND5_1162 SA1
BRANCH:N3771->AND5_1160 SA0
BRANCH:N3771->AND5_1160 SA1
BRANCH:N3771->AND5_1162 SA0
BRANCH:N3771->AND5_1162 SA1
BRANCH:N3823->NOT1_1173 SA0
BRANCH:N3823->NOT1_1173 SA1
BRANCH:N3823->AND2_1174 SA0
BRANCH:N3823->AND2_1174 SA1
BRANCH:N3827->NOT1_1175 SA0
BRANCH:N3827->NOT1_1175 SA1
BRANCH:N3827->AND2_1176 SA0
BRANCH:N3827->AND2_1176 SA1
BRANCH:N3843->BUFF1_1181 SA0
BRANCH:N3843->BUFF1_1181 SA1
BRANCH:N3843->NAND2_1182 SA0
BRANCH:N3843->NAND2_1182 SA1
BRANCH:N3843->AND2_1183 SA0
BRANCH:N3843->AND2_1183 SA1
BRANCH:N3840->NAND2_1182 SA0
BRANCH:N3840->NAND2_1182 SA1
BRANCH:N3840->AND2_1184 SA0
BRANCH:N3840->AND2_1184 SA1
BRANCH:N3852->AND2_1183 SA0
BRANCH:N3852->AND2_1183 SA1
BRANCH:N3852->AND2_1184 SA0
BRANCH:N3852->AND2_1184 SA1
BRANCH:N3859->NOT1_1186 SA0
BRANCH:N3859->NOT1_1186 SA1
BRANCH:N3859->AND2_1187 SA0
BRANCH:N3859->AND2_1187 SA1
BRANCH:N3864->AND2_1187 SA0
BRANCH:N3864->AND2_1187 SA1
BRANCH:N3864->OR2_1188 SA0
BRANCH:N3864->OR2_1188 SA1
BRANCH:N3870->NOT1_1189 SA0
BRANCH:N3870->NOT1_1189 SA1
BRANCH:N3870->AND3_1190 SA0
BRANCH:N3870->AND3_1190 SA1
BRANCH:N3877->BUFF1_1192 SA0
BRANCH:N3877->BUFF1_1192 SA1
BRANCH:N3877->NOT1_1193 SA0
BRANCH:N3877->NOT1_1193 SA1

SUMMARY
Fault sites    : 2746
Full SA faults : 5492
